title,company,city,country,location,skills,type,salary,salary_min,salary_max,published,ai
PhD Machine Learning Research Intern,Jobs for Humanity,,Israel,", Israel","Machine Learning,SQL,Hadoop,ML Research,Data Science,Big Data,Computer Science,Quantitative,Statistics,Mathematics",Full Time,,0,0,2024-02-28T22:01:08.577Z,True
PhD Machine Learning Research Intern,Jobs for Humanity,Amsterdam,Netherlands,"Amsterdam, Netherlands","Machine Learning,SQL,Hadoop,ML Research,Data Science,Big Data,Computer Science,Quantitative,Statistics,Mathematics",Full Time,,0,0,2024-02-28T22:00:35.048Z,True
Senior Director of Machine Learning,Jobs for Humanity,"New York, NY",USA,"New York, NY, USA","Machine Learning,NLP,Embeddings,Data Science,Data Engineer,Deep Learning,Computer Vision,Data Infrastructure,Applied ML,Recommender Systems,Research,Deployment",Full Time,"$300,000",300000,300000,2024-02-28T22:00:21.796Z,True
Principal Applied Scientist/Machine Learning Engineer,Jobs for Humanity,Sydney,Australia,"Sydney, Australia","Machine Learning,Data Mining,Agile,Kubernetes,ML Research,KubeFlow,Data Science,Deep Learning,Reinforcement Learning,Information Retrieval,Recommender Systems,Computer Science,Product Management,UX,Statistics,Mathematics",Full Time,"$260,000 - $300,000 AUD",260000,300000,2024-02-28T22:00:19.083Z,True
"Senior Product Manager, Machine Learning",Jobs for Humanity,"New York, NY",USA,"New York, NY, USA","Machine Learning,GO,Data Science,Research,Computer Science,Product Management,Quantitative",Full Time,"$175,000 - $200,000",175000,200000,2024-02-28T22:00:16.367Z,True
Senior Machine Learning Engineer/Applied Data Scientist (Search Personalization),Cricut,,Jordan,", Jordan","Machine Learning,Python,NLP,LLMs,Tensorflow,PyTorch,Pandas,Keras,SageMaker,Agile,AWS,Kubernetes,Docker,Git,Data Science,Deep Learning,Computer Vision,NumPy,Research,Computer Science,Infrastructure,CI,Statistics,Elasticsearch",Full Time,,0,0,2024-02-27T22:01:02.806Z,True
Senior Software Engineer (Machine Learning - MLOps),Tesco Technology,Krakow,Poland,"Krakow, Poland","Machine Learning,Python,ML Ops,Cloud,GO,Git,Apache,Scrum,Data Science,Computer Vision,Forecasting,Product Management,Deployment,Code Reviews,Open Source",Full Time,,0,0,2024-02-26T22:00:42.333Z,True
Software Engineer (Machine Learning - MLOps),Tesco Technology,Krakow,Poland,"Krakow, Poland","Machine Learning,Python,ML Ops,Cloud,GO,CICD,Azure,Git,Apache,Scrum,Data Science,Computer Vision,Forecasting,Product Management,Deployment,Code Reviews,Airflow",Full Time,,0,0,2024-02-22T22:00:38.737Z,True
Software Development Manager (Machine Learning Software Engineering),Tesco Technology,Krakow,Poland,"Krakow, Poland","Machine Learning,ML Ops,GO,Feature Engineering,Scrum,Devops,Data Science,Product Management,Automation,Microservices,CI",Full Time,,0,0,2024-02-22T22:00:35.634Z,True
"Director, Data Science- Machine Learning",Adtalem Global Education,"Chicago, IL",USA,"Chicago, IL, USA","Machine Learning,Testing,Python,ML Ops,Cloud,Data Mining,Java,CICD,Scripting,Rest,GCP,Data Science,Deep Learning,Data Analysis,Neural networks,Vertex AI,Logistic Regression,Linear Regression,Pattern Recognition,Hierarchical Clustering,Research,Computer Science,Deployment,Quantitative,Statistics",Full Time,,0,0,2024-02-21T22:00:19.199Z,True
"Manager, Machine Learning",Pilot Company,"Knoxville, TN",USA,"Knoxville, TN, USA","Machine Learning,Testing,Python,SQL,Tensorflow,PyTorch,ML Ops,Cloud,Transformers,C++,HuggingFace,AWS,GCP,Azure,GitHub,GitLab,Data Science,DataBricks,Computer Science,Architecture,Reliability,NOSQL,Quantitative",Full Time,,0,0,2024-02-19T22:00:45.767Z,True
Senior Data Scientist,Elementus,"New York, NY",USA,"New York, NY, USA","Machine Learning,Testing,Python,SQL,NLP,Data Science,Deep Learning,Data Analysis,Reinforcement Learning,Clustering,Computer Science,Google Analytics,Quantitative,Statistics,Mathematics",Full Time,"$175,000 - $225,000",175000,225000,2024-02-19T05:09:37.291Z,True
Data Scientist - Machine Learning,Ample Insight Inc.,Toronto,Canada,"Toronto, Canada","Machine Learning,Python,Tensorflow,Pandas,Data Science,NumPy,ML Theories,Research,Computer Science",Freelancer,,0,0,2024-02-14T22:00:12.173Z,True
"Senior Machine Learning Developer (Montreal, QC)",SSENSE,Montreal,Canada,"Montreal, Canada","Machine Learning,Testing,SQL,SageMaker,AWS,S3,Data Science,Data Engineer,Architecture,Deployment,Debugging,Jenkins,Lambda",Full Time,,0,0,2024-02-13T22:00:16.707Z,True
"Senior Machine Learning Developer (Toronto, ON)",SSENSE,Toronto,Canada,"Toronto, Canada","Machine Learning,Testing,SQL,SageMaker,AWS,S3,Data Science,Data Engineer,Architecture,Deployment,Debugging,Jenkins,Lambda",Full Time,,0,0,2024-02-13T22:00:13.987Z,True
Software Development Manager (Machine Learning Software Engineering),Tesco Technology,Krakow,Poland,"Krakow, Poland","Machine Learning,ML Ops,GO,Feature Engineering,Scrum,Devops,Data Science,Product Management,Automation,Microservices,CI",Full Time,"UoP 26,000 - 36,000 PLN/month : B2B 31,000 - 43,000 PLN/month",312000,432000,2024-02-12T22:00:29.758Z,True
Machine Learning Engineer - Sr. Consultant level,Visa,"Austin, TX",USA,"Austin, TX, USA","Machine Learning,Testing,Python,SQL,NLP,Tensorflow,Hadoop,ML Ops,Data Mining,Agile,GitHub,SCALA,Perl,Data Science,Deep Learning,Big Data,Hive,ML Scientist,KNIME,Research,Computer Science,Architecture,Security,Infrastructure,Automation,MBA,Distributed Systems,CI,Linux,Statistics,Unix",Full Time,"$145,400.00 to $189,000.00 USD",145400,189000,2024-02-12T22:00:17.535Z,True
Data Scientist,Nawy Real Estate,Cairo,Egypt,"Cairo, Egypt","Machine Learning,Python,Tensorflow,PyTorch,Feature Engineering,Time Series,Unsupervised Learning,Devops,Data Science,Data Analysis,Clustering,Supervised Learning,Data Exploration,Computer Science,Deployment,Reliability,Statistics",,,0,0,2024-02-09T02:02:17.876Z,True
Senior Research Data Scientist | Machine Learning | Personalized Medicine | Deep Tech Startup,iLoF,Porto,Portugal,"Porto, Portugal","Machine Learning,Cloud,Feature Engineering,Time Series,Data Science,Deep Learning,Data Analysis,Big Data,Database,Pattern Recognition,Research,AD,Computer Science,Product Development,Quantitative,Statistics",Full Time,,0,0,2024-02-05T22:00:23.761Z,True
PhD Machine Learning Research Intern,Jobs for Humanity,,Israel,", Israel","Machine Learning,SQL,Hadoop,ML Research,Data Science,Big Data,Computer Science,Quantitative,Statistics,Mathematics",Full Time,,0,0,2024-02-05T22:00:11.005Z,True
Senior Director of Machine Learning - Hyperscale AI Platform,Visa,,USA,", USA","Machine Learning,Tensorflow,PyTorch,Hadoop,Data Mining,Agile,Docker,Scrum,JAX,Data Science,Data Engineer,Big Data,Hive,Computer Science,Security,Infrastructure,Reliability,MBA,Linux",Full Time,"$205,800.00 to $283,000.00 USD",205800,283000,2024-02-05T22:00:08.642Z,True
AI Product Manager (Portugal-based Remote/Hybrid),Sword Health,Lisbon,Portugal,"Lisbon, Portugal","Machine Learning,Python,API,Data Science,IOS,Google Analytics,Product Management,Statistics","Remote,Full Time",,0,0,2024-02-05T19:50:31.786Z,True
Machine Learning Research Intern,Bosch Group,"Pittsburgh, PA",USA,"Pittsburgh, PA, USA","Machine Learning,Python,ML Research,Data Science,Deep Learning,Computer Vision,Supervised Learning,Research,Computer Science,Mathematics,Spring",Intern,,0,0,2024-02-04T22:09:14.007Z,True
Computational Scientist - Digital R&D Large Molecule Research Team,Jobs for Humanity,"Cambridge, MA",USA,"Cambridge, MA, USA","Machine Learning,Python,Tensorflow,PyTorch,ML Ops,Cloud,Transformers,Keras,Embeddings,RNNs,AWS,Data Science,Data Engineer,Deep Learning,NumPy,Reinforcement Learning,Clustering,CNNS,GANS,Dimensionality Reduction,Autoencoders,Research,Computer Science,Transformation,UX,Statistics,Mathematics",Full Time,,0,0,2024-02-03T15:10:55.928Z,True
Computational Scientist - Digital R&D Large Molecule Research Team,Jobs for Humanity,"Cambridge, MA",USA,"Cambridge, MA, USA","Machine Learning,Python,Tensorflow,PyTorch,ML Ops,Cloud,Transformers,Keras,Embeddings,RNNs,AWS,Data Science,Data Engineer,Deep Learning,NumPy,Reinforcement Learning,Clustering,CNNS,GANS,Dimensionality Reduction,Autoencoders,Research,Computer Science,Transformation,UX,Statistics,Mathematics",Full Time,,0,0,2024-02-03T15:10:48.615Z,True
Sr Data Scientist,Public Storage,"Orlando, FL",USA,"Orlando, FL, USA","Python,SQL,C#,Scripting,GitHub,Data Science,Data Engineer,Deep Learning,Transfer Learning,Architecture,Deployment,Storage,Code Reviews,SME,Open Source,Statistics,Mathematics,Confluence",Full Time,,0,0,2024-02-03T15:09:43.517Z,True
Data Review Scientist,Eurofins,"Lancaster, CA",USA,"Lancaster, CA, USA","Testing,Data Science,Data Analysis,Mathematics",Full Time,,0,0,2024-02-03T15:09:25.422Z,True
Data Architect,McDonald's Corporation,"Chicago, IL",USA,"Chicago, IL, USA","SQL,Cloud,Agile,GCP,Azure,Data Science,Database,Data Architect,Data Governance,DataBricks,IOS,Architecture,Deployment,SnowFlake,Flow,RedShift",Full Time,,0,0,2024-02-03T15:09:00.864Z,True
Data Engineer - Analytics and Data Science,Jobs for Humanity,Amsterdam,Netherlands,"Amsterdam, Netherlands","Machine Learning,Python,Hadoop,Java,AWS,MySQL,Kafka,SCALA,Perl,Data Science,Data Engineer,Data Governance,Computer Science,Storage,SnowFlake",Full Time,,0,0,2024-02-03T15:08:50.879Z,True
"Talan Consulting – Consultant Senior – IA, Data & Digital Transformation (H/F)",Talan,Paris,France,"Paris, France","AWS,Data Science,IOS,Architecture,Automation,Transformation",Temporary,,0,0,2024-02-03T15:08:30.322Z,True
Data Scientist,Western Digital,,Thailand,", Thailand","Machine Learning,Frontend,Python,NLP,LLMs,Hadoop,ML Ops,Cloud,Data Mining,Java,JavaScript,CSS,HTML,Time Series,AWS,Docker,GitHub,Angular,SCALA,UI,Data Science,Deep Learning,Big Data,Hive,Clustering,Presto,MapReduce,Architecture,Infrastructure,Deployment,Storage,Operations Research,NOSQL,Gaming,Statistics,Mathematics",Full Time,,0,0,2024-02-03T15:08:20.947Z,True
"VP, Data Project Management",NBCUniversal,"New York, NY",USA,"New York, NY, USA","Agile,Data Science,Data Engineer,Product Management,Project Management,Jira",Full Time,"$250,000-$300,000",250000,300000,2024-02-03T15:07:38.494Z,True
Data Engineer,Jobs for Humanity,"Springfield, IL",USA,"Springfield, IL, USA","SQL,Cloud,Agile,AWS,Tableau,Apache,Data Science,Data Engineer,Database,Data Collection,Computer Science,Airflow,Looker",Full Time,,0,0,2024-02-03T15:06:50.206Z,True
Data Engineer,Jobs for Humanity,"Boston, MA",USA,"Boston, MA, USA","SQL,Cloud,Agile,AWS,Tableau,Apache,Data Science,Data Engineer,Database,Data Collection,Computer Science,Airflow,Looker",Full Time,,0,0,2024-02-03T15:06:47.554Z,True
Data Engineer,Jobs for Humanity,"Hartford, CT",USA,"Hartford, CT, USA","SQL,Cloud,Agile,AWS,Tableau,Apache,Data Science,Data Engineer,Database,Data Collection,Computer Science,Airflow,Looker",Full Time,,0,0,2024-02-03T15:06:45.416Z,True
Data Engineer,Jobs for Humanity,"Worcester, MA",USA,"Worcester, MA, USA","SQL,Cloud,Agile,AWS,Tableau,Apache,Data Science,Data Engineer,Database,Data Collection,Computer Science,Airflow,Looker",Full Time,,0,0,2024-02-03T15:06:42.98Z,True
Data Engineer,Jobs for Humanity,"Worcester, MA",USA,"Worcester, MA, USA","SQL,Cloud,Agile,AWS,Tableau,Apache,Data Science,Data Engineer,Database,Data Collection,Computer Science,Airflow,Looker",Full Time,,0,0,2024-02-03T15:06:40.723Z,True
"Senior Manager, Technical Program Manager - Generative AI",Jobs for Humanity,"Newark, CA",USA,"Newark, CA, USA","Machine Learning,Generative AI,Cloud,Agile,Data Science,Computer Science,Architecture,Distributed Systems,Quantitative",Full Time,"$195,200 - $222,800:$206,800 - $236,000",195200,236000,2024-02-03T15:06:26.314Z,True
"Senior Manager, Technical Program Manager - Generative AI",Jobs for Humanity,,USA,", USA","Machine Learning,Generative AI,Cloud,Agile,Data Science,Computer Science,Architecture,Distributed Systems,Quantitative",Full Time,"$195,200 - $222,800:$206,800 - $236,000",195200,236000,2024-02-03T15:06:24.022Z,True
"Senior Manager, Technical Program Manager - Generative AI",Jobs for Humanity,"Plano, TX",USA,"Plano, TX, USA","Machine Learning,Generative AI,Cloud,Agile,Data Science,Computer Science,Architecture,Distributed Systems,Quantitative",Full Time,"$195,200 - $236,000",195200,236000,2024-02-03T15:06:21.705Z,True
"Senior Manager, Technical Program Manager - Generative AI",Jobs for Humanity,"Fort Worth, TX",USA,"Fort Worth, TX, USA","Machine Learning,Generative AI,Cloud,Agile,Data Science,Computer Science,Architecture,Distributed Systems,Quantitative",Full Time,"$195,200 - $222,800:$206,800 - $236,000",195200,236000,2024-02-03T15:06:19.473Z,True
Data Scientist II - Language Modeling and AI,Jobs for Humanity,"Columbia, MO",USA,"Columbia, MO, USA","Python,NLP,LLMs,Tensorflow,Cloud,SCALA,R,Data Science,Deep Learning,Research,Computer Science,Security,Distributed Systems,Statistics",Full Time,"$92,984 - $158,325",92984,158325,2024-02-03T15:06:03.382Z,True
"Sr Data Scientist - Generative AI (GenAI, GAI, Deep Learning)(Remote Or Hybrid)",Jobs for Humanity,"Brooklyn Park, MN",USA,"Brooklyn Park, MN, USA","Machine Learning,SQL,Generative AI,Hadoop,Prompt Engineering,Agile,Data Science,Deep Learning,Hive,Applied ML,Product Development,Code Reviews,Software Design,Quantitative,Statistics,Mathematics",Full Time,"$92,000.00 - $165,600.00",92000,165600,2024-02-03T15:05:58.248Z,True
Senior AI Consultant (All genders),zooplus SE,Munich,Germany,"Munich, Germany","Machine Learning,NLP,Generative AI,Data Science,Deep Learning,Computer Vision,Research,Computer Science,Mathematics",Full Time,,0,0,2024-02-03T15:05:50.985Z,True
AI Engineer with Speech Recognition experience (100% remote-friendly within Spain),DocPlanner,Barcelona,Spain,"Barcelona, Spain","Machine Learning,Full Stack,Transformers,GO,SageMaker,HuggingFace,Fine Tuning,Whisper,Speech Recognition,Devops,Data Science,Jupyter Notebook,Research,Computer Science,Deployment",Full Time,,0,0,2024-02-03T15:05:48.419Z,True
AI Engineer with Speech Recognition experience (100% remote-friendly within Poland),DocPlanner,Warsaw,Poland,"Warsaw, Poland","Machine Learning,Full Stack,Transformers,GO,SageMaker,HuggingFace,Fine Tuning,Whisper,Speech Recognition,Devops,Data Science,Jupyter Notebook,Research,Computer Science,Deployment",Full Time,,0,0,2024-02-03T15:05:45.95Z,True
Lead Data Engineer- Emerging AI Tech Team,Visa,"Austin, TX",USA,"Austin, TX, USA","Machine Learning,Data Mining,Java,GO,Agile,Rest,Scrum,Data Science,Data Engineer,Big Data,Product Management,Reliability,MBA,Distributed Systems",Full Time,"$161,300.00 to $209,700.00 USD",161300,209700,2024-02-03T15:05:19.832Z,True
Senior Big Data Engineer (Scala) - Data & AI,Allegro,Warsaw,Poland,"Warsaw, Poland","Machine Learning,Hadoop,CICD,GCP,Azure,Kafka,SCALA,Data Science,Data Engineer,Big Data,Research,Product Development,Storage,Distributed Systems,Open Source,Linux,Unix,BigQuery",Full Time,12 300 - 23 200 PLN,12300,23200,2024-02-03T15:05:10.26Z,True
"Software Engineer (Java, Big Data Team) - Data&AI",Allegro,Warsaw,Poland,"Warsaw, Poland","Machine Learning,Cloud,Java,CICD,GCP,Kafka,SCALA,Data Science,Data Engineer,Big Data,Research,IOS,Product Development,Distributed Systems,Open Source,Linux,Unix,BigQuery",Full Time,"12,300 - 23,200 PLN",12300,23200,2024-02-03T15:05:07.85Z,True
"AI / ML Health Data Scientist, Senior Consultant Evergreen",Jobs for Humanity,,USA,", USA","Machine Learning,Python,Tableau,Data Science,Predictive Modelling,Computer Science,Security,Automation,Operations Research,Quantitative,Statistics,Mathematics,Power BI",Full Time,"$86,100.00-$172,300.00",86100,172300,2024-02-03T15:04:43.723Z,True
"Senior Manager, Technical Program Manager - Generative AI",Jobs for Humanity,"San Francisco, CA",USA,"San Francisco, CA, USA","Machine Learning,Generative AI,Cloud,Agile,Data Science,Computer Science,Architecture,Distributed Systems,Quantitative",Full Time,"$195,200 - $236,000",195200,236000,2024-02-03T15:04:14.932Z,True
"Senior Manager, Technical Program Manager - Generative AI",Jobs for Humanity,"Cambridge, MA",USA,"Cambridge, MA, USA","Machine Learning,Generative AI,Cloud,Agile,Data Science,Computer Science,Architecture,Distributed Systems,Quantitative",Full Time,"$195,200 - $222,800: $206,800 - $236,000",195200,236000,2024-02-03T15:04:12.667Z,True
International Trainee - Digital Innovation & AI,Vattenfall,Amsterdam,Netherlands,"Amsterdam, Netherlands","Machine Learning,Generative AI,Data Science,Security,Product Management,MBA",Full Time,,0,0,2024-02-03T15:03:50.381Z,True
Enterprise Architect – AI & Data,Ajna Infotech,"Dallas, TX",USA,"Dallas, TX, USA","Machine Learning,Python,Tensorflow,ML Ops,Pandas,Time Series,XGBoost,CICD,Kubernetes,Rest,Docker,GCP,KubeFlow,Data Science,Data Engineer,Big Data,PySpark,MLFlow,Computer Science,Architecture,Deployment,Storage,Statistics,Jenkins,Airflow",Full Time,,0,0,2024-02-03T15:03:47.878Z,True
Senior Director of AI Platform,Visa,,USA,", USA","Machine Learning,Tensorflow,PyTorch,Hadoop,Data Mining,Agile,Docker,Scrum,JAX,Data Science,Data Engineer,Big Data,Hive,Computer Science,Security,Infrastructure,Reliability,MBA,Linux",Full Time,"$205,800.00 to $283,000.00 USD",205800,283000,2024-02-03T15:03:24.793Z,True
IT / Web Scrapping / QA Tester Internship / A.I. Automation - WFH/Remote Work,Seeka Technology,Petaling Jaya,Malaysia,"Petaling Jaya, Malaysia","Machine Learning,Full Stack,Python,SQL,NLP,Cloud,HTML,QA,Devops,Data Science,Deep Learning,Pycharm,Research,Automation,Project Management,Jira",Intern,,0,0,2024-02-03T15:02:51.065Z,True
"Head of AI Scientific Product, DDS, R&D",Jobs for Humanity,,USA,", USA","Machine Learning,Testing,Agile,Swift,Data Science,Research,Computer Science,Deployment,Product Development,SME",Full Time,,0,0,2024-02-03T15:02:42.905Z,True
Dualer Student (m/w/d) - Master Data Science & Artificial Intelligence (M.Sc.),Datalogue GmbH,Hamburg,Germany,"Hamburg, Germany","Python,R,Data Science,Statistics",Teilzeit,,0,0,2024-02-03T15:02:10.301Z,True
Director of Machine Learning Engineering - US REMOTE ONLY,Experian,,USA,", USA","Machine Learning,Python,LLMs,PyTorch,Generative AI,Pandas,Transformers,SageMaker,Prompt Engineering,XGBoost,Langchain,API,AWS,Kubernetes,Rest,Git,Devops,Explainable Ai,Data Science,Data Engineer,NumPy,Reinforcement Learning,Computer Science,Automation,Deployment,Gaming,Statistics,Jira,Jenkins",Full Time,"$141,540 - $254,771",141540,254771,2024-02-03T14:57:34.307Z,True
Machine Learning Engineer,Dynatrace,Barcelona,Spain,"Barcelona, Spain","Machine Learning,Testing,Python,Tensorflow,PyTorch,ML Ops,Cloud,Scikit-learn,CICD,AWS,Azure,Devops,Data Science,MLFlow,IOS,Computer Science,Security,Infrastructure,Automation,Deployment,Quantitative,SnowFlake,Mathematics",Full Time,,0,0,2024-02-03T14:57:25.649Z,True
